,scene,frame,xmin,ymin,xmax,ymax,confidence,class,name
739,35,2.0,10.313766479492188,30.33980369567871,87.46784973144531,119.47740936279297,0.2657826840877533,67.0,cell phone
740,35,2.0,,,,,0.065782830119133,6.0,amusement_arcade
741,35,2.0,,,,,0.06017047166824341,263.0,phone_booth
742,35,2.0,,,,,0.041954156011343,329.0,television_studio
743,35,2.0,,,,,0.036063242703676224,177.0,home_theater
744,35,2.0,,,,,0.0351015068590641,9.0,aquarium
745,35,3.0,47.080631256103516,72.42776489257812,67.95964050292969,99.7654037475586,0.6069158911705017,0.0,person
746,35,3.0,9.490609169006348,30.59514045715332,87.16106414794922,119.4792709350586,0.3912947475910187,67.0,cell phone
747,35,3.0,31.77532196044922,72.71720886230469,49.68022537231445,100.8544692993164,0.347322016954422,0.0,person
748,35,3.0,,,,,0.1602102369070053,329.0,television_studio
749,35,3.0,,,,,0.07857316732406616,16.0,arena/performance
750,35,3.0,,,,,0.05877140909433365,61.0,booth/indoor
751,35,3.0,,,,,0.042338646948337555,320.0,subway_station/platform
752,35,3.0,,,,,0.037978656589984894,316.0,stage/outdoor
753,35,4.0,30.879764556884766,72.53807830810547,53.35600280761719,101.10039520263672,0.6713116765022278,0.0,person
754,35,4.0,47.21528244018555,72.32383728027344,66.75350952148438,99.77836608886719,0.5692170858383179,0.0,person
755,35,4.0,9.307500839233398,30.125198364257812,86.7209243774414,119.53995513916016,0.27775636315345764,67.0,cell phone
756,35,4.0,8.100422859191895,29.274456024169922,87.2283706665039,120.75617980957031,0.2628089487552643,62.0,tv
757,35,4.0,,,,,0.12878943979740143,329.0,television_studio
758,35,4.0,,,,,0.09035029262304306,16.0,arena/performance
759,35,4.0,,,,,0.07219666242599487,61.0,booth/indoor
760,35,4.0,,,,,0.03886603191494942,316.0,stage/outdoor
761,35,4.0,,,,,0.034799374639987946,6.0,amusement_arcade
762,35,5.0,,,,,0.04302173852920532,85.0,catacomb
763,35,5.0,,,,,0.02615862898528576,235.0,movie_theater/indoor
764,35,5.0,,,,,0.024040136486291885,315.0,stage/indoor
765,35,5.0,,,,,0.01643984206020832,306.0,sky
766,35,5.0,,,,,0.01583026722073555,250.0,orchestra_pit
767,35,6.0,,,,,0.04287043213844299,85.0,catacomb
768,35,6.0,,,,,0.026119504123926163,235.0,movie_theater/indoor
769,35,6.0,,,,,0.024002401158213615,315.0,stage/indoor
770,35,6.0,,,,,0.01640671119093895,306.0,sky
771,35,6.0,,,,,0.01581171527504921,250.0,orchestra_pit
